"poll_id","pollster_id","pollster","state","start_date","end_date","sample_size","dem_share"
71651,1447,"Civiqs","Pennsylvania","10/17/20",2020-10-21,1577,0.530612244897959
72042,1363,"UC Berkeley","California","10/16/20",2020-10-21,5352,0.691489361702128
71733,1554,"RMG Research","Iowa","10/15/20",2020-10-21,800,0.5
71621,241,"Ipsos","Arizona","10/14/20",2020-10-21,658,0.515789473684211
71621,241,"Ipsos","Arizona","10/14/20",2020-10-21,658,0.520833333333333
71972,568,"YouGov","Massachusetts","10/14/20",2020-10-21,713,0.688172043010753
71946,568,"YouGov","Michigan","10/13/20",2020-10-21,681,0.553191489361702
71946,568,"YouGov","Michigan","10/13/20",2020-10-21,745,0.548387096774194
71947,568,"YouGov","Pennsylvania","10/13/20",2020-10-21,669,0.541666666666667
71947,568,"YouGov","Pennsylvania","10/13/20",2020-10-21,736,0.536842105263158
71948,568,"YouGov","Wisconsin","10/13/20",2020-10-21,647,0.54639175257732
71948,568,"YouGov","Wisconsin","10/13/20",2020-10-21,716,0.542553191489362
72141,511,"U. of Arkansas","Arkansas","10/9/20",2020-10-21,591,0.329896907216495
72324,1767,"GreatBlue Research","Connecticut","10/8/20",2020-10-21,1000,0.660668380462725
71682,1193,"SurveyMonkey","Wyoming","9/24/20",2020-10-21,605,0.319587628865979
71682,1193,"SurveyMonkey","Wyoming","9/24/20",2020-10-21,605,0.316326530612245
71683,1193,"SurveyMonkey","West Virginia","9/24/20",2020-10-21,1154,0.326530612244898
71683,1193,"SurveyMonkey","West Virginia","9/24/20",2020-10-21,1154,0.323232323232323
71684,1193,"SurveyMonkey","Wisconsin","9/24/20",2020-10-21,4540,0.56701030927835
71684,1193,"SurveyMonkey","Wisconsin","9/24/20",2020-10-21,4540,0.561224489795918
71685,1193,"SurveyMonkey","Washington","9/24/20",2020-10-21,7528,0.618556701030928
71685,1193,"SurveyMonkey","Washington","9/24/20",2020-10-21,7528,0.622448979591837
71687,1193,"SurveyMonkey","Virginia","9/24/20",2020-10-21,6382,0.571428571428571
71687,1193,"SurveyMonkey","Virginia","9/24/20",2020-10-21,6382,0.561224489795918
71688,1193,"SurveyMonkey","Utah","9/24/20",2020-10-21,2304,0.463917525773196
71688,1193,"SurveyMonkey","Utah","9/24/20",2020-10-21,2304,0.459183673469388
71690,1193,"SurveyMonkey","Tennessee","9/24/20",2020-10-21,4469,0.438775510204082
71690,1193,"SurveyMonkey","Tennessee","9/24/20",2020-10-21,4469,0.418367346938776
71691,1193,"SurveyMonkey","South Dakota","9/24/20",2020-10-21,847,0.459183673469388
71691,1193,"SurveyMonkey","South Dakota","9/24/20",2020-10-21,847,0.459183673469388
71692,1193,"SurveyMonkey","South Carolina","9/24/20",2020-10-21,4109,0.474226804123711
71692,1193,"SurveyMonkey","South Carolina","9/24/20",2020-10-21,4109,0.45360824742268
71694,1193,"SurveyMonkey","Pennsylvania","9/24/20",2020-10-21,9301,0.536082474226804
71694,1193,"SurveyMonkey","Pennsylvania","9/24/20",2020-10-21,9301,0.530612244897959
71695,1193,"SurveyMonkey","Oregon","9/24/20",2020-10-21,4512,0.606060606060606
71695,1193,"SurveyMonkey","Oregon","9/24/20",2020-10-21,4512,0.616161616161616
71696,1193,"SurveyMonkey","Oklahoma","9/24/20",2020-10-21,2471,0.424242424242424
71696,1193,"SurveyMonkey","Oklahoma","9/24/20",2020-10-21,2471,0.414141414141414
71697,1193,"SurveyMonkey","Ohio","9/24/20",2020-10-21,7033,0.489795918367347
71697,1193,"SurveyMonkey","Ohio","9/24/20",2020-10-21,7033,0.484848484848485
71698,1193,"SurveyMonkey","New York","9/24/20",2020-10-21,9873,0.670103092783505
71698,1193,"SurveyMonkey","New York","9/24/20",2020-10-21,9873,0.670103092783505
71699,1193,"SurveyMonkey","Nevada","9/24/20",2020-10-21,2746,0.530612244897959
71699,1193,"SurveyMonkey","Nevada","9/24/20",2020-10-21,2746,0.515151515151515
71700,1193,"SurveyMonkey","New Mexico","9/24/20",2020-10-21,2319,0.530612244897959
71700,1193,"SurveyMonkey","New Mexico","9/24/20",2020-10-21,2319,0.535353535353535
71701,1193,"SurveyMonkey","New Jersey","9/24/20",2020-10-21,5497,0.635416666666667
71701,1193,"SurveyMonkey","New Jersey","9/24/20",2020-10-21,5497,0.628865979381443
71702,1193,"SurveyMonkey","New Hampshire","9/24/20",2020-10-21,1508,0.571428571428571
71702,1193,"SurveyMonkey","New Hampshire","9/24/20",2020-10-21,1508,0.571428571428571
71703,1193,"SurveyMonkey","Nebraska","9/24/20",2020-10-21,1630,0.469387755102041
71703,1193,"SurveyMonkey","Nebraska","9/24/20",2020-10-21,1630,0.459183673469388
71705,1193,"SurveyMonkey","North Carolina","9/24/20",2020-10-21,7119,0.540816326530612
71705,1193,"SurveyMonkey","North Carolina","9/24/20",2020-10-21,7119,0.530612244897959
71707,1193,"SurveyMonkey","Mississippi","9/24/20",2020-10-21,1541,0.438775510204082
71707,1193,"SurveyMonkey","Mississippi","9/24/20",2020-10-21,1541,0.377551020408163
71709,1193,"SurveyMonkey","Minnesota","9/24/20",2020-10-21,4816,0.56701030927835
71709,1193,"SurveyMonkey","Minnesota","9/24/20",2020-10-21,4816,0.571428571428571
71710,1193,"SurveyMonkey","Michigan","9/24/20",2020-10-21,6607,0.54639175257732
71710,1193,"SurveyMonkey","Michigan","9/24/20",2020-10-21,6607,0.54639175257732
71711,1193,"SurveyMonkey","Maine","9/24/20",2020-10-21,1649,0.571428571428571
71711,1193,"SurveyMonkey","Maine","9/24/20",2020-10-21,1649,0.565656565656566
71712,1193,"SurveyMonkey","Maryland","9/24/20",2020-10-21,4892,0.690721649484536
71712,1193,"SurveyMonkey","Maryland","9/24/20",2020-10-21,4892,0.676767676767677
71713,1193,"SurveyMonkey","Massachusetts","9/24/20",2020-10-21,5030,0.711340206185567
71713,1193,"SurveyMonkey","Massachusetts","9/24/20",2020-10-21,5030,0.714285714285714
71715,1193,"SurveyMonkey","Kentucky","9/24/20",2020-10-21,3136,0.418367346938776
71715,1193,"SurveyMonkey","Kentucky","9/24/20",2020-10-21,3136,0.424242424242424
71717,1193,"SurveyMonkey","Indiana","9/24/20",2020-10-21,4255,0.45360824742268
71717,1193,"SurveyMonkey","Indiana","9/24/20",2020-10-21,4255,0.448979591836735
71718,1193,"SurveyMonkey","Illinois","9/24/20",2020-10-21,7554,0.604166666666667
71718,1193,"SurveyMonkey","Illinois","9/24/20",2020-10-21,7554,0.597938144329897
71719,1193,"SurveyMonkey","Idaho","9/24/20",2020-10-21,1607,0.408163265306122
71719,1193,"SurveyMonkey","Idaho","9/24/20",2020-10-21,1607,0.412371134020619
71720,1193,"SurveyMonkey","Iowa","9/24/20",2020-10-21,2654,0.5
71720,1193,"SurveyMonkey","Iowa","9/24/20",2020-10-21,2654,0.494949494949495
71721,1193,"SurveyMonkey","Hawaii","9/24/20",2020-10-21,1088,0.65625
71721,1193,"SurveyMonkey","Hawaii","9/24/20",2020-10-21,1088,0.673469387755102
71722,1193,"SurveyMonkey","Georgia","9/24/20",2020-10-21,6420,0.530612244897959
71722,1193,"SurveyMonkey","Georgia","9/24/20",2020-10-21,6420,0.5
71723,1193,"SurveyMonkey","Florida","9/24/20",2020-10-21,14142,0.505154639175258
71723,1193,"SurveyMonkey","Florida","9/24/20",2020-10-21,14142,0.489795918367347
71724,1193,"SurveyMonkey","Delaware","9/24/20",2020-10-21,1120,0.642857142857143
71724,1193,"SurveyMonkey","Delaware","9/24/20",2020-10-21,1120,0.636363636363636
71725,1193,"SurveyMonkey","District of Columbia","9/24/20",2020-10-21,825,0.896907216494845
71725,1193,"SurveyMonkey","District of Columbia","9/24/20",2020-10-21,825,0.907216494845361
71726,1193,"SurveyMonkey","Connecticut","9/24/20",2020-10-21,3224,0.635416666666667
71726,1193,"SurveyMonkey","Connecticut","9/24/20",2020-10-21,3224,0.63265306122449
71727,1193,"SurveyMonkey","Colorado","9/24/20",2020-10-21,5545,0.608247422680412
71727,1193,"SurveyMonkey","Colorado","9/24/20",2020-10-21,5545,0.591836734693878
71728,1193,"SurveyMonkey","California","9/24/20",2020-10-21,22980,0.639175257731959
71728,1193,"SurveyMonkey","California","9/24/20",2020-10-21,22980,0.63265306122449
71729,1193,"SurveyMonkey","Arizona","9/24/20",2020-10-21,5852,0.551020408163265
71729,1193,"SurveyMonkey","Arizona","9/24/20",2020-10-21,5852,0.535353535353535
71730,1193,"SurveyMonkey","Arkansas","9/24/20",2020-10-21,1887,0.422680412371134
71730,1193,"SurveyMonkey","Arkansas","9/24/20",2020-10-21,1887,0.408163265306122
71731,1193,"SurveyMonkey","Alabama","9/24/20",2020-10-21,2985,0.418367346938776
71731,1193,"SurveyMonkey","Alabama","9/24/20",2020-10-21,2985,0.387755102040816
71686,1193,"SurveyMonkey","Vermont","9/23/20",2020-10-21,858,0.670103092783505
71686,1193,"SurveyMonkey","Vermont","9/23/20",2020-10-21,858,0.673469387755102
71689,1193,"SurveyMonkey","Texas","9/23/20",2020-10-21,14395,0.505154639175258
71689,1193,"SurveyMonkey","Texas","9/23/20",2020-10-21,14395,0.479591836734694
71693,1193,"SurveyMonkey","Rhode Island","9/23/20",2020-10-21,760,0.686868686868687
71693,1193,"SurveyMonkey","Rhode Island","9/23/20",2020-10-21,760,0.686868686868687
71704,1193,"SurveyMonkey","North Dakota","9/23/20",2020-10-21,535,0.404040404040404
71704,1193,"SurveyMonkey","North Dakota","9/23/20",2020-10-21,535,0.404040404040404
71706,1193,"SurveyMonkey","Montana","9/23/20",2020-10-21,1129,0.463917525773196
71706,1193,"SurveyMonkey","Montana","9/23/20",2020-10-21,1129,0.459183673469388
71708,1193,"SurveyMonkey","Missouri","9/23/20",2020-10-21,4216,0.463917525773196
71708,1193,"SurveyMonkey","Missouri","9/23/20",2020-10-21,4216,0.459183673469388
71714,1193,"SurveyMonkey","Louisiana","9/23/20",2020-10-21,2547,0.443298969072165
71714,1193,"SurveyMonkey","Louisiana","9/23/20",2020-10-21,2547,0.397959183673469
71716,1193,"SurveyMonkey","Kansas","9/23/20",2020-10-21,2922,0.479591836734694
71716,1193,"SurveyMonkey","Kansas","9/23/20",2020-10-21,2922,0.479591836734694
71732,1193,"SurveyMonkey","Alaska","9/23/20",2020-10-21,998,0.458333333333333
71732,1193,"SurveyMonkey","Alaska","9/23/20",2020-10-21,998,0.45360824742268
71558,383,"PPP","Kansas","10/19/20",2020-10-20,897,0.4375
71560,383,"PPP","Alaska","10/19/20",2020-10-20,800,0.473684210526316
71748,1008,"Triton Polling & Research","West Virginia","10/19/20",2020-10-20,544,0.395203336809176
72218,1497,"co/efficient","Vermont","10/19/20",2020-10-20,584,0.659574468085106
71545,1497,"co/efficient","Kansas","10/18/20",2020-10-20,2453,0.410526315789474
71553,1424,"Siena College/NYT Upshot","Iowa","10/18/20",2020-10-20,753,0.51685393258427
71673,1424,"Siena College/NYT Upshot","Kansas","10/18/20",2020-10-20,755,0.460674157303371
71747,1424,"Siena College/NYT Upshot","Montana","10/18/20",2020-10-20,758,0.467391304347826
71537,1447,"Civiqs","Nevada","10/17/20",2020-10-20,712,0.547368421052632
71538,1447,"Civiqs","Florida","10/17/20",2020-10-20,863,0.520408163265306
71539,1447,"Civiqs","Minnesota","10/17/20",2020-10-20,840,0.552083333333333
71625,1597,"Beacon Research/Shaw & Company","Michigan","10/17/20",2020-10-20,1032,0.565217391304348
71625,1597,"Beacon Research/Shaw & Company","Michigan","10/17/20",2020-10-20,1104,0.56043956043956
71626,1597,"Beacon Research/Shaw & Company","Ohio","10/17/20",2020-10-20,1018,0.483870967741935
71626,1597,"Beacon Research/Shaw & Company","Ohio","10/17/20",2020-10-20,1102,0.488888888888889
71627,1597,"Beacon Research/Shaw & Company","Pennsylvania","10/17/20",2020-10-20,1045,0.526315789473684
71627,1597,"Beacon Research/Shaw & Company","Pennsylvania","10/17/20",2020-10-20,1106,0.526315789473684
71628,1597,"Beacon Research/Shaw & Company","Wisconsin","10/17/20",2020-10-20,1037,0.526881720430108
71628,1597,"Beacon Research/Shaw & Company","Wisconsin","10/17/20",2020-10-20,1100,0.521739130434783
72180,1620,"Citizen Data","Florida","10/17/20",2020-10-20,1000,0.525908657412313
72181,1620,"Citizen Data","Georgia","10/17/20",2020-10-20,1000,0.523996082272282
72182,1620,"Citizen Data","Michigan","10/17/20",2020-10-20,1000,0.544794188861985
72183,1620,"Citizen Data","North Carolina","10/17/20",2020-10-20,1000,0.534762209426317
72184,1620,"Citizen Data","Ohio","10/17/20",2020-10-20,1000,0.493094395616939
72185,1620,"Citizen Data","Pennsylvania","10/17/20",2020-10-20,1000,0.5321800145173
72186,1620,"Citizen Data","Texas","10/17/20",2020-10-20,1000,0.520706909400617
74943,1677,"The Political Matrix/The Listener Group","Florida","10/17/20",2020-10-20,1431,0.429778247096093
71632,460,"SurveyUSA","Minnesota","10/16/20",2020-10-20,625,0.533333333333333
71563,1361,"SSRS","Florida","10/15/20",2020-10-20,847,0.520833333333333
71563,1361,"SSRS","Florida","10/15/20",2020-10-20,906,0.51063829787234
71564,1361,"SSRS","Pennsylvania","10/15/20",2020-10-20,843,0.552083333333333
71564,1361,"SSRS","Pennsylvania","10/15/20",2020-10-20,925,0.526315789473684
71629,441,"SoonerPoll.com","Oklahoma","10/15/20",2020-10-20,5466,0.384210526315789
71677,603,"Strategies 360","Montana","10/15/20",2020-10-20,500,0.457446808510638
71462,241,"Ipsos","Michigan","10/14/20",2020-10-20,686,0.536842105263158
71462,241,"Ipsos","Michigan","10/14/20",2020-10-20,686,0.541666666666667
71463,241,"Ipsos","North Carolina","10/14/20",2020-10-20,660,0.515789473684211
71463,241,"Ipsos","North Carolina","10/14/20",2020-10-20,660,0.510416666666667
71620,241,"Ipsos","Florida","10/14/20",2020-10-20,662,0.520833333333333
71620,241,"Ipsos","Florida","10/14/20",2020-10-20,662,0.525773195876289
71660,1554,"RMG Research","Wisconsin","10/14/20",2020-10-20,800,0.531914893617021
71736,329,"Muhlenberg","Pennsylvania","10/13/20",2020-10-20,416,0.536842105263158
71884,1474,"University of Texas at Tyler","Texas","10/13/20",2020-10-20,1012,0.511111111111111
71884,1474,"University of Texas at Tyler","Texas","10/13/20",2020-10-20,925,0.516129032258065
71955,568,"YouGov","Texas","10/13/20",2020-10-20,1000,0.472016895459345
71637,1189,"Morning Consult","Arizona","10/11/20",2020-10-20,1066,0.494736842105263
71638,1189,"Morning Consult","Colorado","10/11/20",2020-10-20,788,0.585106382978723
71639,1189,"Morning Consult","Florida","10/11/20",2020-10-20,4685,0.536082474226804
71640,1189,"Morning Consult","Georgia","10/11/20",2020-10-20,1672,0.5
71641,1189,"Morning Consult","Michigan","10/11/20",2020-10-20,1717,0.541666666666667
71642,1189,"Morning Consult","Minnesota","10/11/20",2020-10-20,864,0.548387096774194
71643,1189,"Morning Consult","North Carolina","10/11/20",2020-10-20,1904,0.515463917525773
71644,1189,"Morning Consult","Ohio","10/11/20",2020-10-20,2271,0.489583333333333
71645,1189,"Morning Consult","Pennsylvania","10/11/20",2020-10-20,2563,0.547368421052632
71646,1189,"Morning Consult","South Carolina","10/11/20",2020-10-20,926,0.46875
71647,1189,"Morning Consult","Texas","10/11/20",2020-10-20,3347,0.505263157894737
71648,1189,"Morning Consult","Wisconsin","10/11/20",2020-10-20,1038,0.5625
71569,1193,"SurveyMonkey","Wyoming","9/23/20",2020-10-20,597,0.326530612244898
71569,1193,"SurveyMonkey","Wyoming","9/23/20",2020-10-20,597,0.323232323232323
71570,1193,"SurveyMonkey","West Virginia","9/23/20",2020-10-20,1115,0.326530612244898
71570,1193,"SurveyMonkey","West Virginia","9/23/20",2020-10-20,1115,0.323232323232323
71574,1193,"SurveyMonkey","Virginia","9/23/20",2020-10-20,6170,0.571428571428571
71574,1193,"SurveyMonkey","Virginia","9/23/20",2020-10-20,6170,0.561224489795918
71575,1193,"SurveyMonkey","Utah","9/23/20",2020-10-20,2279,0.463917525773196
71575,1193,"SurveyMonkey","Utah","9/23/20",2020-10-20,2279,0.463917525773196
71576,1193,"SurveyMonkey","Texas","9/23/20",2020-10-20,14419,0.5
71576,1193,"SurveyMonkey","Texas","9/23/20",2020-10-20,14419,0.479591836734694
71579,1193,"SurveyMonkey","South Carolina","9/23/20",2020-10-20,3943,0.474226804123711
71579,1193,"SurveyMonkey","South Carolina","9/23/20",2020-10-20,3943,0.459183673469388
71580,1193,"SurveyMonkey","Rhode Island","9/23/20",2020-10-20,716,0.693877551020408
71580,1193,"SurveyMonkey","Rhode Island","9/23/20",2020-10-20,716,0.686868686868687
71582,1193,"SurveyMonkey","Oregon","9/23/20",2020-10-20,4175,0.606060606060606
71582,1193,"SurveyMonkey","Oregon","9/23/20",2020-10-20,4175,0.616161616161616
71583,1193,"SurveyMonkey","Oklahoma","9/23/20",2020-10-20,2380,0.424242424242424
71583,1193,"SurveyMonkey","Oklahoma","9/23/20",2020-10-20,2380,0.408163265306122
71586,1193,"SurveyMonkey","Nevada","9/23/20",2020-10-20,2671,0.530612244897959
71586,1193,"SurveyMonkey","Nevada","9/23/20",2020-10-20,2671,0.515151515151515
71587,1193,"SurveyMonkey","New Mexico","9/23/20",2020-10-20,2160,0.540816326530612
71587,1193,"SurveyMonkey","New Mexico","9/23/20",2020-10-20,2160,0.540816326530612
71588,1193,"SurveyMonkey","New Jersey","9/23/20",2020-10-20,5303,0.635416666666667
71588,1193,"SurveyMonkey","New Jersey","9/23/20",2020-10-20,5303,0.628865979381443
71589,1193,"SurveyMonkey","New Hampshire","9/23/20",2020-10-20,1448,0.581632653061224
71589,1193,"SurveyMonkey","New Hampshire","9/23/20",2020-10-20,1448,0.575757575757576
71590,1193,"SurveyMonkey","Nebraska","9/23/20",2020-10-20,1543,0.469387755102041
71590,1193,"SurveyMonkey","Nebraska","9/23/20",2020-10-20,1543,0.459183673469388
71591,1193,"SurveyMonkey","North Dakota","9/23/20",2020-10-20,530,0.404040404040404
71591,1193,"SurveyMonkey","North Dakota","9/23/20",2020-10-20,530,0.393939393939394
71592,1193,"SurveyMonkey","North Carolina","9/23/20",2020-10-20,6850,0.540816326530612
71592,1193,"SurveyMonkey","North Carolina","9/23/20",2020-10-20,6850,0.525252525252525
71593,1193,"SurveyMonkey","Montana","9/23/20",2020-10-20,1044,0.469387755102041
71593,1193,"SurveyMonkey","Montana","9/23/20",2020-10-20,1044,0.459183673469388
71594,1193,"SurveyMonkey","Mississippi","9/23/20",2020-10-20,1495,0.448979591836735
71594,1193,"SurveyMonkey","Mississippi","9/23/20",2020-10-20,1495,0.383838383838384
71595,1193,"SurveyMonkey","Missouri","9/23/20",2020-10-20,4103,0.469387755102041
71595,1193,"SurveyMonkey","Missouri","9/23/20",2020-10-20,4103,0.459183673469388
71596,1193,"SurveyMonkey","Minnesota","9/23/20",2020-10-20,4750,0.561224489795918
71596,1193,"SurveyMonkey","Minnesota","9/23/20",2020-10-20,4750,0.571428571428571
71597,1193,"SurveyMonkey","Michigan","9/23/20",2020-10-20,6519,0.54639175257732
71597,1193,"SurveyMonkey","Michigan","9/23/20",2020-10-20,6519,0.540816326530612
71598,1193,"SurveyMonkey","Maine","9/23/20",2020-10-20,1501,0.565656565656566
71598,1193,"SurveyMonkey","Maine","9/23/20",2020-10-20,1501,0.565656565656566
71600,1193,"SurveyMonkey","Massachusetts","9/23/20",2020-10-20,4820,0.711340206185567
71600,1193,"SurveyMonkey","Massachusetts","9/23/20",2020-10-20,4820,0.714285714285714
71601,1193,"SurveyMonkey","Louisiana","9/23/20",2020-10-20,2517,0.443298969072165
71601,1193,"SurveyMonkey","Louisiana","9/23/20",2020-10-20,2517,0.397959183673469
71602,1193,"SurveyMonkey","Kentucky","9/23/20",2020-10-20,3023,0.418367346938776
71602,1193,"SurveyMonkey","Kentucky","9/23/20",2020-10-20,3023,0.418367346938776
71603,1193,"SurveyMonkey","Kansas","9/23/20",2020-10-20,2825,0.479591836734694
71603,1193,"SurveyMonkey","Kansas","9/23/20",2020-10-20,2825,0.479591836734694
71604,1193,"SurveyMonkey","Indiana","9/23/20",2020-10-20,4121,0.448979591836735
71604,1193,"SurveyMonkey","Indiana","9/23/20",2020-10-20,4121,0.438775510204082
71605,1193,"SurveyMonkey","Illinois","9/23/20",2020-10-20,7436,0.597938144329897
71605,1193,"SurveyMonkey","Illinois","9/23/20",2020-10-20,7436,0.591836734693878
71606,1193,"SurveyMonkey","Idaho","9/23/20",2020-10-20,1547,0.412371134020619
71606,1193,"SurveyMonkey","Idaho","9/23/20",2020-10-20,1547,0.418367346938776
71607,1193,"SurveyMonkey","Iowa","9/23/20",2020-10-20,2581,0.5
71607,1193,"SurveyMonkey","Iowa","9/23/20",2020-10-20,2581,0.494949494949495
71608,1193,"SurveyMonkey","Hawaii","9/23/20",2020-10-20,1054,0.65979381443299
71608,1193,"SurveyMonkey","Hawaii","9/23/20",2020-10-20,1054,0.673469387755102
71609,1193,"SurveyMonkey","Georgia","9/23/20",2020-10-20,6145,0.530612244897959
71609,1193,"SurveyMonkey","Georgia","9/23/20",2020-10-20,6145,0.505050505050505
71611,1193,"SurveyMonkey","Delaware","9/23/20",2020-10-20,1075,0.653061224489796
71611,1193,"SurveyMonkey","Delaware","9/23/20",2020-10-20,1075,0.642857142857143
71613,1193,"SurveyMonkey","Connecticut","9/23/20",2020-10-20,3105,0.635416666666667
71613,1193,"SurveyMonkey","Connecticut","9/23/20",2020-10-20,3105,0.63265306122449
71615,1193,"SurveyMonkey","California","9/23/20",2020-10-20,22989,0.639175257731959
71615,1193,"SurveyMonkey","California","9/23/20",2020-10-20,22989,0.63265306122449
71617,1193,"SurveyMonkey","Arkansas","9/23/20",2020-10-20,1797,0.428571428571429
